S1-Left,S2-Left,S3-Left,S4-Left,S5-Left,S6-Left,S7-Left,S8-Left,S9-Left,S10-Left,S11-Left,S12-Left,S13-Left,S14-Left,S15-Left,S16-Left,S17-Left,S1-Right,S2-Right,S3-Right,S4-Right,S5-Right,S6-Right,S7-Right,S8-Right,S9-Right,S10-Right,S11-Right,S12-Right,S13-Right,S14-Right,S15-Right,S16-Right,S17-Right
21.2713324134149,20.9048909596201,23.2704404825276,16.3315306998535,12.8861153133454,26.2569952319257,23.2942769317336,17.5423220045573,21.3405432696184,20.1889320768095,19.8216565017086,21.2565481583726,24.3585314216924,16.8187225741187,16.1131093903998,23.563124025859,14.473576443825,25.8129385410103,18.9933858392168,19.975511870003,13.4865926137549,14.7792156388269,21.0730467296994,26.1423082328254,16.103032848553,19.9002320383681,18.7452897986815,21.5721797038917,14.0282128919802,24.4694611499076,20.2414993076154,22.8440715981289,23.7879619904324,17.7910052027715
20.5368513734759,20.0789579798478,22.3608318124706,15.3545369024255,12.0181501161005,25.1407554332821,21.7889405241118,16.4156228861576,20.0001708476275,19.0500897889766,18.9761701943586,20.5956094619687,23.09353037148,16.2244463135111,14.7773530735324,22.693399205824,13.4821587639883,25.1464561945935,17.8580174352317,18.8865966121207,12.4969167172987,13.9034593257474,19.828418197174,24.973097229401,15.2143272066324,18.6622103093024,17.8033777003786,20.8633850261876,13.1567764568834,23.3508576538927,19.5453629757433,21.7197534046899,22.9533679374302,16.7865805155343
19.7830746375962,19.2682884224867,21.403144887577,14.4286692449602,11.2058633546282,24.1344564797722,20.4100346150577,15.3460705196941,18.7073775065869,17.9877454846648,18.2800689364594,19.8723048580937,21.8116898805254,15.724840121376,13.5073712692547,21.7045373064521,12.5643010372191,24.4677185313526,16.8408130393398,17.7982982313864,11.5800616421838,13.0569110384947,18.6092711108827,23.8085509075266,14.2508765173148,17.3916655683469,17.0310921553019,20.2595176561068,12.3711844345836,22.1350725691824,18.8605857866912,20.6738681633679,22.0304750227209,15.9178500231698
19.0758019386104,18.4737213094709,20.4225031893805,13.5288734968312,10.4087308280618,23.2389157563265,19.2783349824606,14.4007705315137,17.5281872828405,17.1047276111953,17.6986759772343,19.1316015672337,20.5593500949824,15.2151484498883,12.3570305510681,20.6505653172022,11.7463329207822,23.815466103235,16.008379104556,16.8124586808592,10.70988790442,12.2250047281837,17.4889419175853,22.7699236980497,13.292986523844,16.2225222701641,16.3986907946853,19.7174989982345,11.6899863626164,20.9341525028044,18.1123485469888,19.7255848837804,21.0100429945924,15.1591286341164
18.4263426116626,17.7059856685013,19.4892836004273,12.6624357397557,9.60223024507411,22.416375322802,18.386320770496,13.5446875186522,16.4504408412161,16.3599429944595,17.1828803196805,18.4190525984727,19.3809782165199,14.5112662580924,11.3315474143117,19.5498188690998,11.0279540412328,23.1884211601405,15.3684744253719,15.9425812204376,9.86775648243059,11.4461879861876,16.5133435271411,21.8650167662575,12.4036031984591,15.2494706873883,15.7623125172013,19.1922261670162,11.0821467689305,19.8416252577863,17.1769006811907,18.855224032729,19.9246583446398,14.4498307838161
17.8076478482396,16.883415063918,18.5890376462235,11.8628241260575,8.77124533252912,21.6388569456146,17.6769315848627,12.7817179048753,15.4149536670416,15.5947834580877,16.6960408973425,17.7393948719364,18.2820861353461,13.5537265580945,10.4053476337787,18.4373250626156,10.3392566437122,22.6008711253566,14.7740813857151,15.2217386236963,9.05640519668502,10.6557059152836,15.6528555211826,21.0603658700786,11.6226241661424,14.4163678112343,14.9821903709427,18.6215654767548,10.5924639948276,18.9804841372709,16.0276931372923,17.9761990756462,18.7902966403925,13.70785004008
17.1821749787848,15.959296707716,17.6767420214709,11.1055345052588,7.93553322028944,20.8883047667742,17.0489313520762,12.0321358729177,14.379905567413,14.6838880459689,16.1751458852467,17.0617492352644,17.2878170144995,12.4768047368008,9.49875067094369,17.3009878074162,9.57805086819062,22.0205001198055,14.0632335483288,14.5671727003732,8.26698962533273,9.87321683912657,14.8774889251927,20.3097398268948,10.9133919085787,13.5952906564021,14.040631118049,17.966017556488,10.2070866200907,18.3273785252769,14.7611100459307,17.05821645683,17.6073926210383,12.8938709615868
16.4914463565564,14.840310810905,16.6859948579603,10.2779014908077,7.11174729254372,20.0798481248756,16.3323508278964,11.2357644453349,13.2888929868966,13.6156937094023,15.5228540018772,16.3906467230342,16.4273737753779,11.3685984252309,8.54282632849569,16.1163832965489,8.7345514673613,21.3631570508464,13.1910281232621,13.8685944225038,7.45409667386163,9.06468082548742,14.1252516934563,19.5679039580957,10.1853368374856,12.6566389933751,12.9009955280925,17.1986771459979,9.92532054238775,17.7841292026748,13.5162093808151,16.0479687188282,16.3895641079571,11.9874259877934
15.6846547228222,13.5669251997913,15.5589052327546,9.31450300049648,6.3184550352325,19.1735534383649,15.3800022560011,10.3722571836406,12.1084444506528,12.4509773686002,14.6882120337332,15.705777170888,15.7204419846292,10.3329359357892,7.47930506440228,14.8959042678948,7.83783869578496,20.578952271577,12.1490318452062,13.0485339287976,6.51678633686059,8.26826672788459,13.3353511086413,18.6767955534417,9.34650271199245,11.5754468129272,11.5912190967618,16.306364666261,9.6691718015071,17.2736652394728,12.3371437354761,14.9293152888625,15.1393594140054,10.9794885468982
14.7652873407387,12.2523452034863,14.3367517343253,8.24822856928325,5.55324371651038,18.1975723158551,14.1538886716335,9.46143243354587,10.8860584100894,11.2391521305758,13.6997369188421,15.0382827837303,15.106119919881,9.36620796062212,6.30645589656213,13.6600756633901,6.87134294982863,19.6464660898596,11.0303738600114,12.0906593008794,5.46481510436523,7.48390751651058,12.4853921108809,17.6295667688927,8.42109919899344,10.4149666137845,10.2555818272482,15.3066419935542,9.35841853332727,16.6948744871558,11.2337654974545,13.7158678541154,13.884203973262,9.89478333405882
